df_index;IssueId;IssueKey;TeamMemberKey;TimeStamp;From;To;Field;FieldType
0;1;CONF_DESIRED1;Developer, Scrummaster;2021-12-06;Create Card;To Do;Jira;
1;1;CONF_DESIRED1;Developer, Scrummaster;2021-12-07;To Do;In Progress;Jira;
2;1;CONF_DESIRED1;Developer, Scrummaster;2021-12-08;In Progress;In Review;Jira;
3;1;CONF_DESIRED1;Developer, Scrummaster;2021-12-09;In Review;Done;Jira;
4;2;CONF_DESIRED2;Developer, Scrummaster;2021-12-06;Create Card;To Do;Jira;
5;2;CONF_DESIRED2;Developer, Scrummaster;2021-12-07;To Do;In Progress;Jira;
6;2;CONF_DESIRED2;Developer, Scrummaster;2021-12-08;In Progress;In Review;Jira;
7;2;CONF_DESIRED2;Developer, Scrummaster;2021-12-09;In Review;In Test;Jira;
8;2;CONF_DESIRED2;Developer, Scrummaster;2021-12-10;In Test;In Acceptance;Jira;
9;2;CONF_DESIRED2;Developer, Scrummaster;2021-12-11;In Acceptance;Done;Jira;
10;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-06;Create Card;To Do;Jira;
11;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-07;To Do;In Progress;Jira;
12;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-08;In Progress;In Review;Jira;
13;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-09;In Review;In Test;Jira;
14;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-10;In Test;In Acceptance;Jira;
15;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-11;In Acceptance;Ready to Deploy;Jira;
16;3;CONF_DESIRED3;Developer, Scrummaster;2021-12-12;Ready to Deploy;Done;Jira;
17;5;CONF_DESIRED5;Team Lead;2021-12-06;Create Card;To Do;Jira;
18;5;CONF_DESIRED5;Team Lead;2021-12-07;To Do;In Progress;Jira;
19;5;CONF_DESIRED5;Team Lead;2021-12-08;In Progress;Ready to Review;Jira;
20;5;CONF_DESIRED5;Team Lead;2021-12-09;Ready to Review;In Review;Jira;
21;5;CONF_DESIRED5;Team Lead;2021-12-10;In Review;Done;Jira;
22;6;CONF_DESIRED6;Team Lead;2021-12-06;Create Card;To Do;Jira;
23;6;CONF_DESIRED6;Team Lead;2021-12-07;To Do;In Progress;Jira;
24;6;CONF_DESIRED6;Team Lead;2021-12-08;In Progress;Ready to Review;Jira;
25;6;CONF_DESIRED6;Team Lead;2021-12-09;Ready to Review;In Review;Jira;
26;6;CONF_DESIRED6;Team Lead;2021-12-10;In Review;In Progress;Jira;
27;6;CONF_DESIRED6;Team Lead;2021-12-11;In Progress;Ready to Review;Jira;
28;6;CONF_DESIRED6;Team Lead;2021-12-12;Ready to Review;In Review;Jira;
29;6;CONF_DESIRED6;Team Lead;2021-12-13;In Review;Done;Jira;
30;7;CONF_DESIRED7;Team Lead;2021-12-06;Create Card;To Do;Jira;
31;7;CONF_DESIRED7;Team Lead;2021-12-07;To Do;Rejected;Jira;
32;8;CONF_DESIRED8;Team Lead;2021-12-06;Create Card;To Do;Jira;
33;8;CONF_DESIRED8;Team Lead;2021-12-07;To Do;In Progress;Jira;
34;8;CONF_DESIRED8;Team Lead;2021-12-08;In Progress;Rejected;Jira;
35;9;CONF_DESIRED9;Team Lead;2021-12-06;Create Card;Pre-refinement;Jira;
36;9;CONF_DESIRED9;Team Lead;2021-12-07;Pre-refinement;Refinement;Jira;
37;9;CONF_DESIRED9;Team Lead;2021-12-08;Refinement;To Do;Jira;
38;9;CONF_DESIRED9;Team Lead;2021-12-09;To Do;In Progress;Jira;
39;9;CONF_DESIRED9;Team Lead;2021-12-10;In Progress;Ready to Review;Jira;
40;9;CONF_DESIRED9;Team Lead;2021-12-11;Ready to Review;In Review;Jira;
41;9;CONF_DESIRED9;Team Lead;2021-12-12;In Review;Done;Jira;
42;10;CONF_DESIRED10;Team Lead;2021-12-06;Create Card;Pre-refinement;Jira;
43;10;CONF_DESIRED10;Team Lead;2021-12-07;Pre-refinement;Refinement;Jira;
44;10;CONF_DESIRED10;Team Lead;2021-12-08;Refinement;To Do;Jira;
45;10;CONF_DESIRED10;Team Lead;2021-12-09;To Do;In Progress;Jira;
46;10;CONF_DESIRED10;Team Lead;2021-12-10;In Progress;Ready to Review;Jira;
47;10;CONF_DESIRED10;Team Lead;2021-12-11;Ready to Review;In Review;Jira;
48;10;CONF_DESIRED10;Team Lead;2021-12-12;In Review;In Progress;Jira;
49;10;CONF_DESIRED10;Team Lead;2021-12-13;In Progress;Ready to Review;Jira;
50;10;CONF_DESIRED10;Team Lead;2021-12-14;Ready to Review;In Review;Jira;
51;10;CONF_DESIRED10;Team Lead;2021-12-15;In Review;Done;Jira;
52;11;CONF_DESIRED11;Team Lead;2021-12-06;Create Card;To Do;Jira;
53;11;CONF_DESIRED11;Team Lead;2021-12-07;To Do;In Progress;Jira;
54;11;CONF_DESIRED11;Team Lead;2021-12-08;In Progress;Ready to Review;Jira;
55;11;CONF_DESIRED11;Team Lead;2021-12-09;Ready to Review;Done;Jira;
56;12;CONF_DESIRED12;Team Lead;2021-12-06;Create Card;To Do;Jira;
57;12;CONF_DESIRED12;Team Lead;2021-12-07;To Do;In Progress;Jira;
58;12;CONF_DESIRED12;Team Lead;2021-12-08;In Progress;Ready to Review;Jira;
59;12;CONF_DESIRED12;Team Lead;2021-12-09;Ready to Review;In Review;Jira;
60;12;CONF_DESIRED12;Team Lead;2021-12-10;In Review;In Progress;Jira;
